Region,Year,"Food supply (kcal/capita/day) (FAO, 2020)"
Asia,1961,1805
Asia,1962,1867
Asia,1963,1882
Asia,1964,1929
Asia,1965,1963
Asia,1966,1994
Asia,1967,1987
Asia,1968,1978
Asia,1969,1987
Asia,1970,2059
Asia,1971,2023
Asia,1972,2019
Asia,1973,2075
Asia,1974,2048
Asia,1975,2081
Asia,1976,2042
Asia,1977,2102
Asia,1978,2189
Asia,1979,2171
Asia,1980,2187
Asia,1981,2214
Asia,1982,2271
Asia,1983,2354
Asia,1984,2372
Asia,1985,2356
Asia,1986,2359
Asia,1987,2380
Asia,1988,2405
Asia,1989,2436
Asia,1990,2414
Asia,1991,2402
Asia,1992,2433
Asia,1993,2445
Asia,1994,2482
Asia,1995,2527
Asia,1996,2538
Asia,1997,2552
Asia,1998,2566
Asia,1999,2582
Asia,2000,2591
Asia,2001,2578
Asia,2002,2571
Asia,2003,2577
Asia,2004,2587
Asia,2005,2600
Asia,2006,2624
Asia,2007,2667
Asia,2008,2693
Asia,2009,2702
Asia,2010,2736
Asia,2011,2758
Asia,2012,2766
Asia,2013,2779
Australia & New Zealand,1961,3060
Australia & New Zealand,1962,3085
Australia & New Zealand,1963,3128
Australia & New Zealand,1964,3110
Australia & New Zealand,1965,3071
Australia & New Zealand,1966,3151
Australia & New Zealand,1967,3087
Australia & New Zealand,1968,3098
Australia & New Zealand,1969,3100
Australia & New Zealand,1970,3123
Australia & New Zealand,1971,3154
Australia & New Zealand,1972,3190
Australia & New Zealand,1973,3096
Australia & New Zealand,1974,3031
Australia & New Zealand,1975,3100
Australia & New Zealand,1976,3137
Australia & New Zealand,1977,3079
Australia & New Zealand,1978,3040
Australia & New Zealand,1979,3016
Australia & New Zealand,1980,3061
Australia & New Zealand,1981,3068
Australia & New Zealand,1982,3099
Australia & New Zealand,1983,3026
Australia & New Zealand,1984,3080
Australia & New Zealand,1985,3104
Australia & New Zealand,1986,3094
Australia & New Zealand,1987,3119
Australia & New Zealand,1988,3116
Australia & New Zealand,1989,3124
Australia & New Zealand,1990,3188
Australia & New Zealand,1991,3133
Australia & New Zealand,1992,3135
Australia & New Zealand,1993,3073
Australia & New Zealand,1994,3074
Australia & New Zealand,1995,3118
Australia & New Zealand,1996,3097
Australia & New Zealand,1997,3118
Australia & New Zealand,1998,3048
Australia & New Zealand,1999,3043
Australia & New Zealand,2000,3021
Australia & New Zealand,2001,3059
Australia & New Zealand,2002,3084
Australia & New Zealand,2003,3107
Australia & New Zealand,2004,3070
Australia & New Zealand,2005,3113
Australia & New Zealand,2006,3155
Australia & New Zealand,2007,3195
Australia & New Zealand,2008,3200
Australia & New Zealand,2009,3195
Australia & New Zealand,2010,3201
Australia & New Zealand,2011,3221
Australia & New Zealand,2012,3236
Australia & New Zealand,2013,3253
Africa,1961,1993
Africa,1962,2025
Africa,1963,2028
Africa,1964,2037
Africa,1965,2042
Africa,1966,2009
Africa,1967,2041
Africa,1968,2053
Africa,1969,2086
Africa,1970,2105
Africa,1971,2087
Africa,1972,2049
Africa,1973,2079
Africa,1974,2120
Africa,1975,2127
Africa,1976,2127
Africa,1977,2143
Africa,1978,2169
Africa,1979,2198
Africa,1980,2233
Africa,1981,2241
Africa,1982,2246
Africa,1983,2210
Africa,1984,2182
Africa,1985,2233
Africa,1986,2268
Africa,1987,2254
Africa,1988,2274
Africa,1989,2278
Africa,1990,2291
Africa,1991,2322
Africa,1992,2320
Africa,1993,2342
Africa,1994,2356
Africa,1995,2376
Africa,1996,2390
Africa,1997,2403
Africa,1998,2423
Africa,1999,2433
Africa,2000,2433
Africa,2001,2457
Africa,2002,2473
Africa,2003,2480
Africa,2004,2493
Africa,2005,2525
Africa,2006,2546
Africa,2007,2550
Africa,2008,2567
Africa,2009,2575
Africa,2010,2594
Africa,2011,2614
Africa,2012,2618
Africa,2013,2624
Americas,1961,2559
Americas,1962,2561
Americas,1963,2555
Americas,1964,2605
Americas,1965,2617
Americas,1966,2626
Americas,1967,2651
Americas,1968,2683
Americas,1969,2705
Americas,1970,2701
Americas,1971,2710
Americas,1972,2702
Americas,1973,2688
Americas,1974,2725
Americas,1975,2736
Americas,1976,2800
Americas,1977,2796
Americas,1978,2820
Americas,1979,2869
Americas,1980,2883
Americas,1981,2898
Americas,1982,2880
Americas,1983,2875
Americas,1984,2887
Americas,1985,2942
Americas,1986,2933
Americas,1987,2967
Americas,1988,2966
Americas,1989,2946
Americas,1990,2953
Americas,1991,2987
Americas,1992,3008
Americas,1993,3026
Americas,1994,3065
Americas,1995,3032
Americas,1996,3045
Americas,1997,3069
Americas,1998,3076
Americas,1999,3097
Americas,2000,3145
Americas,2001,3140
Americas,2002,3158
Americas,2003,3190
Americas,2004,3207
Americas,2005,3211
Americas,2006,3208
Americas,2007,3211
Americas,2008,3211
Americas,2009,3183
Americas,2010,3200
Americas,2011,3217
Americas,2012,3225
Americas,2013,3235
Europe,1961,3041
Europe,1962,3091
Europe,1963,3113
Europe,1964,3120
Europe,1965,3144
Europe,1966,3159
Europe,1967,3177
Europe,1968,3212
Europe,1969,3214
Europe,1970,3255
Europe,1971,3252
Europe,1972,3237
Europe,1973,3279
Europe,1974,3286
Europe,1975,3266
Europe,1976,3314
Europe,1977,3291
Europe,1978,3322
Europe,1979,3336
Europe,1980,3338
Europe,1981,3309
Europe,1982,3316
Europe,1983,3325
Europe,1984,3335
Europe,1985,3347
Europe,1986,3351
Europe,1987,3379
Europe,1988,3393
Europe,1989,3376
Europe,1990,3367
Europe,1991,3237
Europe,1992,3239
Europe,1993,3203
Europe,1994,3163
Europe,1995,3161
Europe,1996,3167
Europe,1997,3174
Europe,1998,3211
Europe,1999,3218
Europe,2000,3226
Europe,2001,3264
Europe,2002,3298
Europe,2003,3286
Europe,2004,3314
Europe,2005,3331
Europe,2006,3350
Europe,2007,3364
Europe,2008,3373
Europe,2009,3357
Europe,2010,3353
Europe,2011,3370
Europe,2012,3362
Europe,2013,3367
World,1961,2196
World,1962,2243
World,1963,2254
World,1964,2287
World,1965,2310
World,1966,2327
World,1967,2330
World,1968,2334
World,1969,2343
World,1970,2389
World,1971,2365
World,1972,2352
World,1973,2389
World,1974,2381
World,1975,2396
World,1976,2389
World,1977,2418
World,1978,2477
World,1979,2476
World,1980,2490
World,1981,2501
World,1982,2531
World,1983,2575
World,1984,2584
World,1985,2587
World,1986,2589
World,1987,2607
World,1988,2624
World,1989,2635
World,1990,2621
World,1991,2601
World,1992,2610
World,1993,2616
World,1994,2639
World,1995,2663
World,1996,2673
World,1997,2687
World,1998,2701
World,1999,2715
World,2000,2727
World,2001,2725
World,2002,2728
World,2003,2735
World,2004,2747
World,2005,2761
World,2006,2779
World,2007,2807
World,2008,2825
World,2009,2825
World,2010,2850
World,2011,2869
World,2012,2874
World,2013,2884