Year,Global Prevalence of Obesity,Gender
2000,8.7,Total
2001,8.9,Total
2002,9.1,Total
2003,9.4,Total
2004,9.6,Total
2005,9.9,Total
2006,10.1,Total
2007,10.4,Total
2008,10.7,Total
2009,10.9,Total
2010,11.2,Total
2011,11.5,Total
2012,11.8,Total
2013,12.1,Total
2014,12.5,Total
2015,12.8,Total
2016,13.1,Total
2000,6.7,Men
2001,6.9,Men
2002,7.1,Men
2003,7.3,Men
2004,7.6,Men
2005,7.8,Men
2006,8.1,Men
2007,8.4,Men
2008,8.6,Men
2009,8.9,Men
2010,9.2,Men
2011,9.5,Men
2012,9.8,Men
2013,10.1,Men
2014,10.4,Men
2015,10.8,Men
2016,11.1,Men
2000,10.6,Women
2001,10.8,Women
2002,11.1,Women
2003,11.3,Women
2004,11.6,Women
2005,11.8,Women
2006,12.1,Women
2007,12.3,Women
2008,12.6,Women
2009,12.9,Women
2010,13.2,Women
2011,13.5,Women
2012,13.8,Women
2013,14.1,Women
2014,14.4,Women
2015,14.7,Women
2016,15.1,Women